,ID,User,Location,Motion,Humidity (%),Temperature (F),Time
2066,3535,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 04:36:22
2067,3536,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 04:36:27
2068,3537,Team 3,UC San Diego,False,58.0,81.5,2023-08-02 04:36:32
2069,3538,Team 3,UC San Diego,False,58.0,81.5,2023-08-02 04:36:37
2070,3539,Team 3,UC San Diego,False,58.0,81.5,2023-08-02 04:36:43
2071,3540,Team 3,UC San Diego,True,58.0,81.5,2023-08-02 04:36:55
2072,3541,Team 3,UC San Diego,False,58.0,81.5,2023-08-02 04:37:12
2073,3542,Team 3,UC San Diego,False,58.0,81.5,2023-08-02 04:38:02
2074,3543,Team 3,UC San Diego,False,58.0,81.32,2023-08-02 04:39:02
2075,3544,Team 3,UC San Diego,True,58.0,81.32,2023-08-02 04:40:17
2076,3545,Team 3,UC San Diego,False,58.0,81.5,2023-08-02 04:40:28
2077,3546,Team 3,UC San Diego,True,58.0,81.5,2023-08-02 04:41:18
2078,3547,Team 3,UC San Diego,True,58.0,81.5,2023-08-02 04:42:02
2079,3548,Team 3,UC San Diego,False,58.0,81.5,2023-08-02 04:43:19
2080,3549,Team 3,UC San Diego,False,58.0,81.5,2023-08-02 04:44:20
2081,3550,Team 3,UC San Diego,False,57.0,81.5,2023-08-02 04:44:29
2082,3551,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:44:48
2083,3552,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:45:02
2084,3553,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:45:13
2085,3554,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:45:25
2086,3555,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 04:45:34
2087,3556,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:45:44
2088,3557,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:45:56
2089,3558,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 04:46:11
2090,3559,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:50:14
2091,3560,Team 3,UC San Diego,True,57.0,81.68,2023-08-02 04:52:13
2092,3561,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:52:23
2093,3562,Team 3,UC San Diego,False,57.0,81.68,2023-08-02 04:52:32
2094,3563,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 04:54:13
2095,3564,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 04:56:11
2096,3565,Team 3,UC San Diego,False,57.0,82.04,2023-08-02 04:56:22
2097,3566,Team 3,UC San Diego,False,57.0,82.22,2023-08-02 04:56:32
2098,3567,Team 3,UC San Diego,False,57.0,82.22,2023-08-02 04:56:43
2099,3568,Team 3,UC San Diego,True,56.0,82.22,2023-08-02 04:56:54
2100,3569,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 04:57:01
2101,3570,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 04:57:11
2102,3571,Team 3,UC San Diego,False,56.0,82.04,2023-08-02 04:57:26
2103,3572,Team 3,UC San Diego,False,56.0,82.04,2023-08-02 04:57:31
2104,3573,Team 3,UC San Diego,True,56.0,82.04,2023-08-02 04:57:36
2105,3574,Team 3,UC San Diego,False,56.0,82.04,2023-08-02 04:57:39
2106,3575,Team 3,UC San Diego,False,56.0,82.04,2023-08-02 04:57:44
2107,3576,Team 3,UC San Diego,False,56.0,82.04,2023-08-02 04:57:50
2108,3577,Team 3,UC San Diego,False,56.0,82.04,2023-08-02 04:57:54
2109,3578,Team 3,UC San Diego,False,56.0,82.04,2023-08-02 04:57:59
2110,3579,Team 3,UC San Diego,False,56.0,82.04,2023-08-02 04:58:04
2111,3580,Team 3,UC San Diego,True,56.0,82.04,2023-08-02 04:58:12
2112,3581,Team 3,UC San Diego,False,56.0,82.04,2023-08-02 04:58:17
2113,3582,Team 3,UC San Diego,True,56.0,82.04,2023-08-02 04:58:21
2114,3583,Team 3,UC San Diego,False,56.0,82.04,2023-08-02 04:58:27
2115,3584,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 04:58:32
2116,3585,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 04:58:37
2117,3586,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 04:58:42
2118,3587,Team 3,UC San Diego,True,56.0,82.22,2023-08-02 04:58:47
2119,3588,Team 3,UC San Diego,True,56.0,82.22,2023-08-02 04:58:54
2120,3589,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 04:58:57
2121,3590,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 04:59:01
2122,3591,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 04:59:06
2123,3592,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 04:59:11
2124,3593,Team 3,UC San Diego,True,56.0,82.22,2023-08-02 04:59:15
2125,3594,Team 3,UC San Diego,False,56.0,82.4,2023-08-02 04:59:20
2126,3595,Team 3,UC San Diego,False,56.0,82.4,2023-08-02 04:59:25
2127,3596,Team 3,UC San Diego,False,56.0,82.4,2023-08-02 04:59:31
2128,3597,Team 3,UC San Diego,False,56.0,82.4,2023-08-02 04:59:36
2129,3598,Team 3,UC San Diego,False,56.0,82.4,2023-08-02 04:59:41
2130,3599,Team 3,UC San Diego,False,56.0,82.4,2023-08-02 04:59:45
2131,3600,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 04:59:50
2132,3601,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 04:59:54
2133,3602,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 04:59:59
2134,3603,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:00:04
2135,3604,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:00:08
2136,3605,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:00:13
2137,3606,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:00:18
2138,3607,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:00:22
2139,3608,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:00:27
2140,3609,Team 3,UC San Diego,True,56.0,82.22,2023-08-02 05:00:32
2141,3610,Team 3,UC San Diego,True,56.0,82.22,2023-08-02 05:00:35
2142,3611,Team 3,UC San Diego,True,56.0,82.22,2023-08-02 05:00:40
2143,3612,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:00:45
2144,3613,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:00:49
2145,3614,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:00:54
2146,3615,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:00:59
2147,3616,Team 3,UC San Diego,True,56.0,82.22,2023-08-02 05:01:04
2148,3617,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:01:09
2149,3618,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:01:14
2150,3619,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:01:18
2151,3620,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:01:23
2152,3621,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:01:28
2153,3622,Team 3,UC San Diego,True,56.0,82.22,2023-08-02 05:01:33
2154,3623,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:01:38
2155,3624,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:01:43
2156,3625,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:01:48
2157,3626,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:01:52
2158,3627,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:01:58
2159,3628,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:02:04
2160,3629,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:02:09
2161,3630,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:02:14
2162,3631,Team 3,UC San Diego,False,56.0,82.22,2023-08-02 05:02:19
2163,3632,Team 3,UC San Diego,True,56.0,82.04,2023-08-02 05:02:24
2164,3633,Team 3,UC San Diego,True,56.0,82.04,2023-08-02 05:02:27
2165,3634,Team 3,UC San Diego,False,56.0,82.04,2023-08-02 05:02:31
2166,3635,Team 3,UC San Diego,False,56.0,82.04,2023-08-02 05:02:36
2167,3636,Team 3,UC San Diego,False,56.0,82.04,2023-08-02 05:02:43
2168,3637,Team 3,UC San Diego,False,56.0,82.04,2023-08-02 05:02:53
2169,3638,Team 3,UC San Diego,False,56.0,82.04,2023-08-02 05:04:02
2170,3639,Team 3,UC San Diego,False,56.0,82.04,2023-08-02 05:04:07
2171,3640,Team 3,UC San Diego,True,57.0,82.04,2023-08-02 05:04:12
2172,3641,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 05:04:15
2173,3642,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 05:04:21
2174,3643,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 05:04:26
2175,3644,Team 3,UC San Diego,True,57.0,81.86,2023-08-02 05:04:30
2176,3645,Team 3,UC San Diego,False,57.0,81.86,2023-08-02 05:04:35
2177,3646,Team 3,UC San Diego,True,57.0,81.86,2023-08-02 05:04:40
2178,3647,Team 3,UC San Diego,True,57.0,81.86,2023-08-02 05:04:45
2179,3648,Team 3,UC San Diego,True,34.0,89.6,2023-08-02 16:49:36
2180,3649,Team 3,UC San Diego,False,34.0,89.6,2023-08-02 16:49:40
2181,3650,Team 3,UC San Diego,True,34.0,89.6,2023-08-02 16:49:46
2182,3651,Team 3,UC San Diego,True,33.0,89.42,2023-08-02 16:49:50
2183,3652,Team 3,UC San Diego,True,33.0,89.24,2023-08-02 16:49:56
2184,3653,Team 3,UC San Diego,True,33.0,89.24,2023-08-02 16:50:02
2185,3654,Team 3,UC San Diego,False,33.0,89.06,2023-08-02 16:50:08
2186,3655,Team 3,UC San Diego,False,33.0,88.88,2023-08-02 16:50:13
2187,3656,Team 3,UC San Diego,False,34.0,88.7,2023-08-02 16:50:19
2188,3657,Team 3,UC San Diego,False,34.0,88.7,2023-08-02 16:50:25
2189,3658,Team 3,UC San Diego,True,34.0,88.52,2023-08-02 16:50:30
2190,3659,Team 3,UC San Diego,True,34.0,88.52,2023-08-02 16:50:36
2191,3660,Team 3,UC San Diego,True,34.0,88.52,2023-08-02 16:50:40
2192,3661,Team 3,UC San Diego,False,35.0,88.52,2023-08-02 16:50:46
2193,3662,Team 3,UC San Diego,False,35.0,88.52,2023-08-02 16:50:51
2194,3663,Team 3,UC San Diego,True,35.0,88.52,2023-08-02 16:50:57
2195,3664,Team 3,UC San Diego,False,35.0,88.52,2023-08-02 16:51:03
2196,3665,Team 3,UC San Diego,True,35.0,88.7,2023-08-02 16:51:08
2197,3666,Team 3,UC San Diego,True,34.0,88.7,2023-08-02 16:51:14
2198,3667,Team 3,UC San Diego,True,34.0,88.7,2023-08-02 16:51:18
2199,3668,Team 3,UC San Diego,False,34.0,88.7,2023-08-02 16:51:23
2200,3669,Team 3,UC San Diego,True,34.0,88.7,2023-08-02 16:51:29
2201,3670,Team 3,UC San Diego,True,34.0,88.7,2023-08-02 16:51:35
2202,3671,Team 3,UC San Diego,True,34.0,88.7,2023-08-02 16:51:40
2203,3672,Team 3,UC San Diego,False,33.0,88.7,2023-08-02 16:51:46
2204,3673,Team 3,UC San Diego,False,33.0,88.7,2023-08-02 16:51:52
2205,3674,Team 3,UC San Diego,False,33.0,88.7,2023-08-02 16:51:57
2206,3675,Team 3,UC San Diego,True,33.0,88.7,2023-08-02 16:52:02
2207,3676,Team 3,UC San Diego,False,33.0,88.7,2023-08-02 16:52:06
2208,3677,Team 3,UC San Diego,False,33.0,88.7,2023-08-02 16:52:11
2209,3678,Team 3,UC San Diego,False,33.0,88.7,2023-08-02 16:52:16
2210,3679,Team 3,UC San Diego,True,33.0,88.7,2023-08-02 16:52:21
2211,3680,Team 3,UC San Diego,True,34.0,88.7,2023-08-02 16:52:26
2212,3681,Team 3,UC San Diego,False,34.0,88.7,2023-08-02 16:52:31
2213,3682,Team 3,UC San Diego,True,34.0,88.7,2023-08-02 16:52:36
2214,3683,Team 3,UC San Diego,False,34.0,88.7,2023-08-02 16:52:40
2215,3684,Team 3,UC San Diego,False,34.0,88.7,2023-08-02 16:52:45
2216,3685,Team 3,UC San Diego,False,34.0,88.7,2023-08-02 16:52:50
2217,3686,Team 3,UC San Diego,False,34.0,88.7,2023-08-02 16:52:55
2218,3687,Team 3,UC San Diego,True,34.0,88.7,2023-08-02 16:53:00
2219,3688,Team 3,UC San Diego,False,34.0,88.7,2023-08-02 16:53:05
2220,3689,Team 3,UC San Diego,True,34.0,88.52,2023-08-02 16:53:10
2221,3690,Team 3,UC San Diego,False,34.0,88.52,2023-08-02 16:53:14
2222,3691,Team 3,UC San Diego,True,34.0,88.52,2023-08-02 16:53:19
2223,3692,Team 3,UC San Diego,False,34.0,88.52,2023-08-02 16:53:24
2224,3693,Team 3,UC San Diego,True,34.0,88.52,2023-08-02 16:53:28
2225,3694,Team 3,UC San Diego,True,34.0,88.52,2023-08-02 16:53:33
2226,3695,Team 3,UC San Diego,True,34.0,88.52,2023-08-02 16:53:39
2227,3696,Team 3,UC San Diego,True,34.0,88.52,2023-08-02 16:53:46
2228,3697,Team 3,UC San Diego,True,34.0,88.52,2023-08-02 16:53:59
2229,3698,Team 3,UC San Diego,True,34.0,88.52,2023-08-02 16:54:15
2230,3699,Team 3,UC San Diego,False,34.0,88.52,2023-08-02 16:54:25
2231,3700,Team 3,UC San Diego,True,34.0,88.52,2023-08-02 16:55:08
2232,3701,Team 3,UC San Diego,False,34.0,88.7,2023-08-02 16:55:22
2233,3702,Team 3,UC San Diego,True,34.0,88.7,2023-08-02 16:55:26
2234,3703,Team 3,UC San Diego,True,33.0,88.7,2023-08-02 16:55:35
2235,3704,Team 3,UC San Diego,False,33.0,88.88,2023-08-02 16:55:44
2236,3705,Team 3,UC San Diego,True,32.0,88.88,2023-08-02 16:55:55
2237,3706,Team 3,UC San Diego,True,32.0,89.06,2023-08-02 16:56:08
2238,3707,Team 3,UC San Diego,True,32.0,89.06,2023-08-02 16:56:17
2239,3708,Team 3,UC San Diego,True,32.0,89.06,2023-08-02 16:58:08
2240,3709,Team 3,UC San Diego,True,32.0,88.88,2023-08-02 17:00:08
2241,3710,Team 3,UC San Diego,False,32.0,88.88,2023-08-02 17:02:08
2242,3711,Team 3,UC San Diego,False,32.0,88.88,2023-08-02 17:02:17
2243,3712,Team 3,UC San Diego,False,32.0,88.88,2023-08-02 17:02:30
2244,3713,Team 3,UC San Diego,False,32.0,88.88,2023-08-02 17:02:36
2245,3714,Team 3,UC San Diego,True,32.0,88.88,2023-08-02 17:04:08
2246,3715,Team 3,UC San Diego,True,31.0,88.88,2023-08-02 17:04:18
2247,3716,Team 3,UC San Diego,True,31.0,88.88,2023-08-02 17:04:24
2248,3717,Team 3,UC San Diego,False,31.0,88.7,2023-08-02 17:04:36
2249,3718,Team 3,UC San Diego,False,31.0,88.52,2023-08-02 17:06:08
2250,3719,Team 3,UC San Diego,True,31.0,88.34,2023-08-02 17:06:19
2251,3720,Team 3,UC San Diego,True,31.0,88.34,2023-08-02 17:08:08
2252,3721,Team 3,UC San Diego,True,31.0,87.8,2023-08-02 17:08:35
2253,3722,Team 3,UC San Diego,True,49.0,78.08,2023-08-02 17:21:41
2254,3723,Team 3,UC San Diego,False,49.0,78.08,2023-08-02 17:21:46
2255,3724,Team 3,UC San Diego,True,50.0,77.36,2023-08-02 17:21:53
2256,3725,Team 3,UC San Diego,False,50.0,76.64,2023-08-02 17:21:59
2257,3726,Team 3,UC San Diego,True,51.0,75.92,2023-08-02 17:22:58
2258,3727,Team 3,UC San Diego,False,51.0,75.2,2023-08-02 17:23:12
2259,3728,Team 3,UC San Diego,True,52.0,75.02,2023-08-02 17:23:17
2260,3729,Team 3,UC San Diego,False,52.0,75.02,2023-08-02 17:23:21
2261,3730,Team 3,UC San Diego,True,52.0,74.84,2023-08-02 17:23:26
2262,3731,Team 3,UC San Diego,True,52.0,74.66,2023-08-02 17:23:32
2263,3732,Team 3,UC San Diego,True,52.0,74.66,2023-08-02 17:23:37
2264,3733,Team 3,UC San Diego,True,52.0,74.66,2023-08-02 17:23:43
2265,3734,Team 3,UC San Diego,False,52.0,74.48,2023-08-02 17:23:48
2266,3735,Team 3,UC San Diego,False,52.0,74.48,2023-08-02 17:23:53
2267,3736,Team 3,UC San Diego,False,52.0,74.48,2023-08-02 17:23:59
2268,3737,Team 3,UC San Diego,False,52.0,74.48,2023-08-02 17:24:05
2269,3738,Team 3,UC San Diego,False,52.0,74.48,2023-08-02 17:24:12
2270,3739,Team 3,UC San Diego,True,52.0,74.3,2023-08-02 17:24:19
2271,3740,Team 3,UC San Diego,False,52.0,74.3,2023-08-02 17:24:22
2272,3741,Team 3,UC San Diego,False,52.0,74.12,2023-08-02 17:24:28
2273,3742,Team 3,UC San Diego,False,53.0,74.12,2023-08-02 17:24:34
2274,3743,Team 3,UC San Diego,False,53.0,74.12,2023-08-02 17:24:39
2275,3744,Team 3,UC San Diego,False,53.0,73.94,2023-08-02 17:24:45
2276,3745,Team 3,UC San Diego,False,53.0,73.94,2023-08-02 17:24:50
2277,3746,Team 3,UC San Diego,False,53.0,73.94,2023-08-02 17:24:56
2278,3747,Team 3,UC San Diego,True,53.0,73.76,2023-08-02 17:25:03
2279,3748,Team 3,UC San Diego,False,53.0,73.76,2023-08-02 17:25:06
2280,3749,Team 3,UC San Diego,True,53.0,73.76,2023-08-02 17:25:11
2281,3750,Team 3,UC San Diego,False,53.0,73.76,2023-08-02 17:25:16
2282,3751,Team 3,UC San Diego,False,53.0,73.58,2023-08-02 17:25:21
2283,3752,Team 3,UC San Diego,False,53.0,73.58,2023-08-02 17:25:26
2284,3753,Team 3,UC San Diego,False,53.0,73.58,2023-08-02 17:25:31
2285,3754,Team 3,UC San Diego,False,53.0,73.58,2023-08-02 17:25:39
2286,3755,Team 3,UC San Diego,False,53.0,73.58,2023-08-02 17:25:44
2287,3756,Team 3,UC San Diego,False,53.0,73.4,2023-08-02 17:25:52
2288,3757,Team 3,UC San Diego,False,53.0,73.4,2023-08-02 17:25:57
2289,3758,Team 3,UC San Diego,False,53.0,73.4,2023-08-02 17:26:02
2290,3759,Team 3,UC San Diego,False,53.0,73.4,2023-08-02 17:26:07
2291,3760,Team 3,UC San Diego,False,53.0,73.4,2023-08-02 17:26:13
2292,3761,Team 3,UC San Diego,False,54.0,73.22,2023-08-02 17:26:18
2293,3762,Team 3,UC San Diego,False,54.0,73.22,2023-08-02 17:26:23
2294,3763,Team 3,UC San Diego,False,54.0,73.22,2023-08-02 17:26:28
2295,3764,Team 3,UC San Diego,False,54.0,73.22,2023-08-02 17:26:38
2296,3765,Team 3,UC San Diego,False,54.0,73.22,2023-08-02 17:26:44
2297,3766,Team 3,UC San Diego,False,54.0,73.22,2023-08-02 17:26:49
2298,3767,Team 3,UC San Diego,False,54.0,73.22,2023-08-02 17:26:55
2299,3768,Team 3,UC San Diego,False,54.0,73.22,2023-08-02 17:26:59
2300,3769,Team 3,UC San Diego,False,54.0,73.04,2023-08-02 17:27:04
2301,3770,Team 3,UC San Diego,False,54.0,73.04,2023-08-02 17:27:09
2302,3771,Team 3,UC San Diego,False,54.0,73.04,2023-08-02 17:27:14
2303,3772,Team 3,UC San Diego,False,54.0,73.04,2023-08-02 17:27:19
2304,3773,Team 3,UC San Diego,False,54.0,73.04,2023-08-02 17:27:25
2305,3774,Team 3,UC San Diego,False,54.0,73.04,2023-08-02 17:27:29
2306,3775,Team 3,UC San Diego,False,54.0,73.04,2023-08-02 17:27:37
2307,3776,Team 3,UC San Diego,False,54.0,73.04,2023-08-02 17:35:42
2308,3777,Team 3,UC San Diego,True,54.0,72.86,2023-08-02 17:35:48
2309,3778,Team 3,UC San Diego,True,54.0,72.68,2023-08-02 17:35:51
2310,3779,Team 3,UC San Diego,True,54.0,72.5,2023-08-02 17:35:57
2311,3780,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:36:03
2312,3781,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:36:09
2313,3782,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:36:14
2314,3783,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:36:22
2315,3784,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:36:28
2316,3785,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:36:33
2317,3786,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:36:38
2318,3787,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:36:43
2319,3788,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:36:51
2320,3789,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:36:56
2321,3790,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:37:02
2322,3791,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:37:08
2323,3792,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:37:14
2324,3793,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:37:19
2325,3794,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:37:24
2326,3795,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:37:28
2327,3796,Team 3,UC San Diego,True,54.0,72.32,2023-08-02 17:37:33
2328,3797,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:37:36
2329,3798,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:37:41
2330,3799,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:37:46
2331,3800,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:37:51
2332,3801,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:37:57
2333,3802,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:38:02
2334,3803,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:38:09
2335,3804,Team 3,UC San Diego,False,54.0,72.32,2023-08-02 17:38:15
2336,3805,Team 3,UC San Diego,True,54.0,72.14,2023-08-02 17:38:19
2337,3806,Team 3,UC San Diego,True,54.0,72.14,2023-08-02 17:38:23
2338,3807,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:38:28
2339,3808,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:38:33
2340,3809,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:38:38
2341,3810,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:38:43
2342,3811,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:38:49
2343,3812,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:38:55
2344,3813,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:39:00
2345,3814,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:39:05
2346,3815,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:39:10
2347,3816,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:39:14
2348,3817,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:39:19
2349,3818,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:39:24
2350,3819,Team 3,UC San Diego,True,54.0,72.14,2023-08-02 17:39:28
2351,3820,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:39:32
2352,3821,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:39:37
2353,3822,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:39:42
2354,3823,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:39:47
2355,3824,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:39:53
2356,3825,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:40:09
2357,3826,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:40:17
2358,3827,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:40:21
2359,3828,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:40:26
2360,3829,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:40:30
2361,3830,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:40:35
2362,3831,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:40:40
2363,3832,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:40:45
2364,3833,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:40:49
2365,3834,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:40:54
2366,3835,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:40:59
2367,3836,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:41:04
2368,3837,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:41:09
2369,3838,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:41:14
2370,3839,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:41:18
2371,3840,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:41:24
2372,3841,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:41:29
2373,3842,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:41:33
2374,3843,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:41:38
2375,3844,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:41:43
2376,3845,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:41:48
2377,3846,Team 3,UC San Diego,False,54.0,72.14,2023-08-02 17:41:52
2378,3847,Team 3,UC San Diego,False,53.0,72.14,2023-08-02 17:41:57
2379,3848,Team 3,UC San Diego,False,53.0,72.14,2023-08-02 17:42:02
2380,3849,Team 3,UC San Diego,False,53.0,72.14,2023-08-02 17:42:07
2381,3850,Team 3,UC San Diego,False,53.0,72.14,2023-08-02 17:42:12
2382,3851,Team 3,UC San Diego,False,53.0,72.14,2023-08-02 17:42:19
2383,3852,Team 3,UC San Diego,False,53.0,72.14,2023-08-02 17:42:25
2384,3853,Team 3,UC San Diego,True,53.0,72.14,2023-08-02 17:42:31
2385,3854,Team 3,UC San Diego,False,53.0,72.14,2023-08-02 17:42:34
2386,3855,Team 3,UC San Diego,False,53.0,72.14,2023-08-02 17:42:39
2387,3856,Team 3,UC San Diego,False,53.0,72.14,2023-08-02 17:42:44
2388,3857,Team 3,UC San Diego,False,53.0,72.14,2023-08-02 17:42:49
2389,3858,Team 3,UC San Diego,False,53.0,72.14,2023-08-02 17:42:59
2390,3859,Team 3,UC San Diego,False,53.0,72.14,2023-08-02 17:43:06
2391,3860,Team 3,UC San Diego,False,53.0,72.14,2023-08-02 17:43:12
2392,3861,Team 3,UC San Diego,False,53.0,72.14,2023-08-02 17:43:17
2393,3862,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:43:22
2394,3863,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:43:27
2395,3864,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:43:31
2396,3865,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:43:40
2397,3866,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:43:45
2398,3867,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:43:50
2399,3868,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:43:55
2400,3869,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:44:00
2401,3870,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:44:05
2402,3871,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:44:10
2403,3872,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:44:15
2404,3873,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:44:20
2405,3874,Team 3,UC San Diego,False,53.0,71.96,2023-08-02 17:44:27
